"Ngày","Lần cuối","Mở","Cao","Thấp","% Thay đổi"
"01/01/2026","3.260","3.089","3.262","3.089","6.22%"
"01/12/2025","3.069","3.013","3.071","3.013","2.16%"
"01/11/2025","3.004","2.933","3.004","2.933","2.42%"
"01/10/2025","2.933","2.839","2.933","2.839","3.35%"
"01/09/2025","2.838","2.783","2.839","2.783","2.01%"
"01/08/2025","2.782","2.489","2.782","2.489","12.22%"
"01/07/2025","2.479","2.327","2.479","2.327","6.49%"
"01/06/2025","2.328","2.264","2.328","2.264","2.83%"
"01/05/2025","2.264","2.235","2.264","2.235","1.57%"
"01/04/2025","2.229","2.222","2.230","2.222","0.32%"
"01/03/2025","2.222","2.236","2.245","2.182","-0.49%"
"01/02/2025","2.233","2.173","2.239","2.173","2.86%"
"01/01/2025","2.171","2.126","2.181","2.126","2.55%"
"01/12/2024","2.117","2.000","2.117","1.979","5.85%"
"01/11/2024","2.000","1.994","2.000","1.989","0.40%"
"01/10/2024","1.992","1.997","1.997","1.992","-0.25%"
"01/09/2024","1.997","2.010","2.010","1.996","-0.65%"
"01/08/2024","2.010","2.027","2.027","2.010","-0.69%"
"01/07/2024","2.024","2.017","2.025","2.016","0.35%"
"01/06/2024","2.017","2.021","2.021","2.007","-0.20%"
"01/05/2024","2.021","2.005","2.022","1.971","0.85%"
"01/04/2024","2.004","1.721","2.004","1.721","16.51%"
"01/03/2024","1.720","1.359","1.720","1.351","26.66%"
"01/02/2024","1.358","1.356","1.358","1.292","0.22%"
"01/01/2024","1.355","1.778","1.778","1.354","-23.79%"
"01/12/2023","1.778","1.873","1.873","1.743","-5.07%"
"01/11/2023","1.873","2.009","2.010","1.873","-7.19%"
"01/10/2023","2.018","1.906","2.033","1.906","5.88%"
"01/09/2023","1.906","1.916","1.926","1.900","-0.42%"
"01/08/2023","1.914","1.923","1.932","1.905","-0.47%"
"01/07/2023","1.923","2.336","2.337","1.923","-17.68%"
"01/06/2023","2.336","2.701","2.701","2.327","-13.48%"
"01/05/2023","2.700","2.790","2.815","2.648","-3.09%"
"01/04/2023","2.786","3.045","3.051","2.772","-12.06%"
"01/03/2023","3.168","4.056","4.056","3.168","-21.89%"
"01/02/2023","4.056","4.491","4.491","3.974","-9.69%"
"01/01/2023","4.491","4.887","4.887","4.491","-8.08%"
"01/12/2022","4.886","4.979","4.979","4.886","-1.87%"
"01/11/2022","4.979","5.006","5.034","4.971","-0.52%"
"01/10/2022","5.005","4.701","5.009","4.701","5.59%"
"01/09/2022","4.740","2.784","4.740","2.784","72.80%"
"01/08/2022","2.743","2.735","2.797","2.723","0.26%"
"01/07/2022","2.736","1.990","2.867","1.928","40.31%"
"01/06/2022","1.950","2.087","2.087","1.857","-6.52%"
"01/05/2022","2.086","1.988","2.187","1.988","5.04%"
"01/04/2022","1.986","1.729","2.155","1.729","15.20%"
